gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
3242,2.373412118999806,4.951587881000157,2.0862739519029825,0.0,-0.2330316316094725,1.6615949528086038,0.0636977550647928,1.5580357142857142,0.7379083774411389,7.22609472743521
3244,2.049033582770579,5.255764738090892,2.5649968757390327,0.0,-0.3306206238705509,1.5386053905196355,0.0689906917320679,1.4765625,0.7539697025004563,7.579816513761468
3246,1.5406041248403095,6.848997079759083,4.445656719547607,0.0,-0.5869993880595448,1.1578360505240088,0.0651578755247307,1.430861723446894,0.7811644460668005,8.183556405353729
3250,1.698634787369965,6.2442754152217645,3.676055301381128,0.0,-0.4920294599653689,1.3437389938672413,0.0665267384559226,1.4210526315789471,0.7658331812374521,7.90951932139491
3253,1.5652582588063626,7.29208705968242,4.658711761242029,0.0,-0.6203899323556213,1.0463854187992163,0.0678956013871144,1.4446601941747572,0.7839934294579303,8.036482694106642
3256,1.7926893593721582,5.858422157327961,3.267951654144764,0.0,-0.4554193003727774,1.3752148868202685,0.0668917685709071,1.4400785854616895,0.754517247672933,7.388739946380697
3261,1.850014601204604,4.618382004015333,2.4964030019050427,0.0,-0.2920200659934316,1.647182572915522,0.0602299689724402,1.493212669683258,0.7473991604307355,7.165354330708661
3268,1.8901715641540464,5.158245117722232,2.7289824984912543,0.0,-0.4203371416231911,1.1701574017996683,0.0504654133966052,1.253968253968254,0.677130863296222,5.033921302578019
3269,1.6946367950356005,5.220024639532757,3.080320606058301,0.0,-0.4273891777626577,1.3378554925108588,0.0625114071910932,1.3564356435643563,0.7327066983026099,6.337016574585635
3276,1.908263369227967,5.82556762182878,3.052811113900725,0.0,-0.4118045598474681,1.4559816581359173,0.0700857820770213,1.5029354207436398,0.7704873152035043,8.087164750957854
3278,1.6467895601387177,6.870328527103486,4.171952927928911,0.0,-0.5781256036682935,1.144610290680396,0.0701770396057674,1.450943396226415,0.7771491148019711,7.8924930491195555
3279,1.8407784267202116,6.170657966782257,3.352200285059167,0.0,-0.4533055850943897,1.3942311279790751,0.0662529658696842,1.4491017964071855,0.7563423982478554,7.674074074074074
4255,1.4228837379083976,7.128248768023383,5.009719753000849,0.0,-0.644544516191257,0.9982992833627656,0.0666179959846687,1.4174757281553398,0.7916590618726045,8.27767175572519
5045,1.5352482204782114,5.527603577295129,3.600462455233035,0.0,-0.5320100235776158,1.2260998702930408,0.0629676948348238,1.3745019920318724,0.7654681511224676,7.442768411712511
5050,1.7448558131045897,5.173507939405011,2.965005991068044,0.0,-0.4582064583048041,1.281238214375661,0.0592261361562328,1.3217922606924644,0.7284175944515423,5.8777614138438885
5056,1.5835152400073058,6.279842124475288,3.9657604586403066,0.0,-0.571462041987785,1.2717482845760593,0.0652491330534769,1.5180467091295118,0.8231429092900164,9.922992299229923
5083,1.62195108596461,5.943930461763097,3.664679233053512,0.0,-0.5312973104894664,1.2099322733671911,0.066070450812192,1.3660377358490563,0.7546997627304253,7.241681260945709
5107,1.4814610330352418,6.447165541157128,4.35189680821241,0.0,-0.5825508577401207,1.172731851358237,0.0665267384559226,1.4100580270793035,0.7849972622741376,8.483234714003945
5123,1.325530206242029,6.5305329439678586,4.926732648728071,0.0,-0.6448329141329922,1.1133918337919235,0.0626026647198393,1.4503171247357294,0.8265194378536229,9.93092105263158
5136,1.7391878079941605,5.33929184157693,3.069991531124428,0.0,-0.4182080342056526,1.4510348983504398,0.0626026647198393,1.363817097415507,0.7428362839934295,6.975149957155098
5138,1.4400629676948484,6.128919510859638,4.256007999893492,0.0,-0.5826106320820418,1.1495942457060706,0.0664354809271765,1.381404174573055,0.774776419054572,7.621184919210054
5141,1.4161398065340574,5.561179959846695,3.9269992511950136,0.0,-0.5273073728198429,1.3384328628886542,0.063880270122285,1.417004048582996,0.7970432560686257,8.77788944723618
5142,1.5647298777149286,6.241419967147293,3.9888162525930815,0.0,-0.5477896935156196,1.2378055170191828,0.0672567986858915,1.398481973434535,0.7803431283080854,8.293889427740059
5145,1.5207099835736586,5.154316481109689,3.389414508213511,0.0,-0.4777051275877046,1.425278274864286,0.0634239824785544,1.4631578947368422,0.8111881730242745,9.088957055214724
8018,1.380708158423102,5.385699945245474,3.900679453793079,0.0,-0.6489486982463893,0.6364961510129682,0.0534769118452272,1.3287981859410432,0.7293301697390034,5.6400846859562455
8028,1.4374995437123863,5.28463223215915,3.676267067543845,0.0,-0.6360006017105394,0.595950232373125,0.0535681693739733,1.3191011235955057,0.7196568716919146,5.278447121820616
8029,1.4456351524000988,5.658171199123941,3.913969018898045,0.0,-0.663403906561305,0.653292092634174,0.0569446979375798,1.5,0.7930279248037964,7.395744680851064
8060,1.1733984303705276,6.049596641722935,5.155620192718884,0.0,-0.7422988931662617,0.4945769511220186,0.0572184705238182,1.3600867678958786,0.7906552290563972,7.256281407035176
8087,1.4627495893411415,6.150244570177065,4.204577881951269,0.0,-0.5933327086816472,1.0680534733664184,0.0647928454097463,1.3653846153846154,0.7526920970980105,6.839137645107795
8090,1.5949945245483002,5.327030480014621,3.3398424872481787,0.0,-0.5447643256510929,1.0256423237129315,0.0583135608687716,1.2729083665338643,0.7219383099105676,5.795604395604395
8091,1.755522905639728,5.810158788099995,3.3096456727704857,0.0,-0.4837538213493937,1.268224808186325,0.0598649388574557,1.3553719008264462,0.7130863296221939,5.9603356216628525
8103,1.3750447161891148,5.375403358277047,3.9092571281425497,0.0,-0.6469928543137066,0.6379701267935809,0.0538419419602117,1.3082039911308203,0.7303340025552109,5.627988748241913
8104,1.4311388939587846,5.200102208432186,3.633541251924039,0.0,-0.610977835581648,0.7717008546462408,0.0566709253513414,1.2883817427385893,0.7388209527286002,5.888
8118,1.4090335827706033,6.5409189633145,4.642131346829219,0.0,-0.64800956186692,0.8888971522304242,0.0637890125935389,1.375984251968504,0.7603577295126848,6.903065451532726
8120,1.3996194561051554,5.785329439678764,4.133501727518214,0.0,-0.7080142583042658,0.4290790292022111,0.0588611060412484,1.372340425531915,0.758988866581493,6.40261739799846
8126,1.983496075926274,5.3949415951816215,2.719915436516422,0.0,-0.3966747105652845,1.3338302174749943,0.0559408651213725,1.3014861995753717,0.6863478736995802,5.300211416490487
8134,1.4972951268479917,5.255752874612139,3.510164950363666,0.0,-0.6484536911807485,0.5080325994779236,0.0546632597189268,1.3460674157303372,0.7225771126117905,5.453168044077135
8149,1.5884677860923742,5.286893593721484,3.328297646329502,0.0,-0.5563232868213728,0.9118607832347828,0.0526555940865121,1.259825327510917,0.7077933929549188,5.404878048780488
9002,2.2740335827705644,4.899448804526378,2.1545191072143908,0.0,-0.332234459381608,1.209321220991939,0.0341303157510494,1.1761006289308176,0.5632414674210623,3.831160769708256
9003,1.923156597919333,4.404375798503356,2.290180530939841,0.0,-0.3401170810713663,1.314973431332697,0.0464500821317758,1.2235576923076923,0.6484759992699398,4.543478260869565
9004,2.4369474356634258,4.572589888665812,1.876359671016452,0.0,-0.2612877535091581,1.319995454056998,0.0434385836831538,1.2526315789473683,0.5973717831721117,4.0233558696988325
9011,1.921864391312282,5.210621463770762,2.7112326381222247,0.0,-0.451258747693735,1.041249746472795,0.0350428910385106,1.2,0.5966417229421427,4.132743362831858
9020,2.8830762912940293,3.9900720934476994,1.3839634093265043,0.2754674109668595,-0.0393988133546078,1.3299226446720374,0.0391494798320861,1.208450704225352,0.5553933199488957,3.331143951833607
9021,2.9415714546449934,3.732603577295132,1.2689148079000532,0.1812272089218103,-0.0328698179232145,1.1526410892804373,0.036046723854718,1.2153846153846153,0.541248402993247,3.214634146341464
9023,2.660566709253505,4.715685344040898,1.7724364240293795,0.1848358541979672,-0.2455262105599636,1.1328756985651085,0.0405183427632779,1.213114754098361,0.5665267384559226,3.364769647696477
9030,1.609435115897091,5.305383281620734,3.296425701923088,0.0,-0.6157707632676691,0.5807483333774198,0.0513779886840664,1.33096926713948,0.7015878810001825,4.992207792207792
9033,2.274478919510849,5.575031027559768,2.451124510205941,0.0,-0.389304782088878,1.1688919777147735,0.0575835006388027,1.277327935222672,0.7008578207702135,5.062623599208965
9038,2.483467786092337,4.040874247125414,1.6271095883565332,0.0,-0.163318766990473,1.3753121600630682,0.0368680416134331,1.198813056379822,0.5734623106406278,3.729376854599407
9040,3.099771856178119,7.584552838109131,2.4468100202253424,0.1545348989085155,-0.3741481051042803,1.2187816990492104,0.0429822960394232,1.2233766233766237,0.5542069720751962,3.614880952380952
9041,1.3924694287278951,5.393866581492943,3.8735978472579937,0.0,-0.647947475889555,0.5949867621586004,0.0526555940865121,1.2765486725663715,0.7256798685891586,5.336912751677852
9044,2.073434020806714,4.094223398430374,1.9746099260189764,0.0,-0.2835099798095727,1.219421552131449,0.0439861288556305,1.205,0.6242014966234715,4.127942063971032
9051,2.977293301697384,4.338949625844161,1.457347055249976,0.2262030599120243,-0.0645039837270801,1.4100331135307318,0.0388757072458477,1.1899441340782122,0.5501003832816207,3.492468134414832
9061,3.756643548092701,8.507734075561189,2.2647168853378923,0.0,-0.3280338113495954,1.2763916364316732,0.0349516335097645,1.196875,0.5199853987954006,3.5
9062,3.8622449352071344,10.078832816207363,2.6095788810107745,0.0,-0.4153817953496538,1.1453881979254033,0.0354991786822412,1.1932515337423313,0.5239094725314839,3.550401978973408
9063,3.680232706698295,9.445677130863302,2.566597789773313,0.0,-0.4200694419981989,1.112397350501285,0.0356816937397335,1.1920731707317074,0.5297499543712356,3.614570361145704
9064,3.47518981565976,8.431663624749039,2.4262454921899854,0.0,-0.4088265525565786,1.0935284767660225,0.0388757072458477,1.1866295264623956,0.546541339660522,3.6991970352069177
9067,3.1809965322138867,4.190427085234534,1.3173315477706953,0.0,-0.1005083783731918,1.2735263534407064,0.0407008578207702,1.2252747252747254,0.5458112794305531,3.55166270783848
9068,2.9136813287095915,4.37337287826245,1.500978447838469,0.0,-0.1599794072137727,1.33297278656783,0.0410658879357547,1.2129380053908356,0.5574009855813105,3.588719153936545
9069,2.796195473626534,4.4979202409198855,1.6085857671052928,0.0,-0.1938471954760194,1.3229072043435193,0.0415221755794853,1.2465753424657535,0.5727322504106589,3.785283474065139
9070,2.2804946158057864,4.608536229238902,2.0208494233214966,0.0,-0.2858650747176728,1.357098570974273,0.045081219200584,1.2258064516129032,0.6135243657601752,4.1372307692307695
9071,2.068455010038328,4.425417046906368,2.1394794788523663,0.0,-0.3127982493769588,1.333198980155991,0.0444424164993612,1.2329113924050632,0.6307720386931922,4.328115216030056
9073,2.137494980835919,8.777766015696267,4.1065668431481,0.0,-0.6119300007188359,0.8206707181614207,0.0536594269027194,1.2148760330578512,0.6757620003650301,4.9898921832884096
9074,2.4378527103486016,4.297220295674386,1.7627071059021868,0.0,-0.2476135961822914,1.2781278590551164,0.0410658879357547,1.2362637362637363,0.5803066252965869,3.66090961427749
9075,2.066275780251876,3.734530936302246,1.807372942176679,0.0,-0.2356268772696567,1.3689544280122838,0.0423434933382004,1.2210526315789474,0.6192735900711809,4.063473053892215
9079,2.827834458842821,6.0802135426172645,2.1501306498349098,0.0,-0.3590755103146248,1.1499449485462667,0.0426172659244387,1.2289473684210526,0.5852345318488775,3.9906658369632857
9088,1.7301688264281845,5.273224128490592,3.047809004498598,0.0,-0.6000819725837034,0.5379126934133367,0.051104216097828,1.3053613053613051,0.6865303887570725,4.719573400250941
9089,2.170413396605221,6.6130699032670295,3.046917197254053,0.0,-0.4867712000766888,1.05125969541745,0.0506479284540974,1.2443946188340806,0.6430918050739186,4.537669027688345
9092,2.61276692827157,3.827590801241106,1.4649568470208636,0.0,-0.1693976215029639,1.2030295435505929,0.0385106771308633,1.1787709497206704,0.5474539149479832,3.385440180586908
9093,1.941001095090349,3.96020624201498,2.040290575843617,0.0,-0.3186049764203817,1.209304824226228,0.041339660521993,1.1675257731958764,0.6213725132323417,4.131674757281553
9095,2.254082861836092,7.419405000912543,3.2915404870559963,0.0,-0.5507008189458109,0.8830491489769814,0.0590436210987406,1.2786561264822134,0.713907647380909,5.285810810810811
9120,2.2256242014966143,3.957055119547356,1.777952952203901,0.0,-0.2423299123168151,1.264452131469521,0.0354079211534951,1.1829268292682926,0.568351889030845,3.729341317365269
9139,1.853416681876267,4.813685891586055,2.597195729733598,0.0,-0.4699511564960432,0.907967242807561,0.0472713998904909,1.236276849642005,0.6575104946158058,4.412124923453766
9158,2.473206789560136,4.269910567621833,1.7264672673736452,0.0,-0.2088479286249917,1.3293977062059046,0.0396970250045628,1.1885245901639343,0.5830443511589706,3.821172248803828
9159,3.129159518160219,5.941462858185775,1.898740803626093,0.0,-0.3148276144384373,1.1240479650977535,0.0417959481657236,1.237837837837838,0.556305895236357,3.674502712477396
9165,2.328590071180862,3.839462493155693,1.648835722815157,0.0,-0.2209221135393077,1.2608558982323128,0.0410658879357547,1.2129380053908356,0.5864208797225771,3.720903300521135
9166,2.3153084504471613,3.872096185435301,1.672388914180084,0.0,-0.2375795346341416,1.189427788148072,0.0402445701770396,1.195121951219512,0.5793027924803796,3.625356938892062
9170,3.191847052381795,8.195499178682184,2.567635304632345,0.0,-0.3808951991622414,1.2558171488711989,0.0395145099470706,1.2094972067039107,0.5499178682241285,3.724351050679852
9177,1.4549352071546215,5.705209892316119,3.921281074415436,0.0,-0.6736492979679246,0.4956856307321881,0.0569446979375798,1.327659574468085,0.7803431283080854,6.675253708040593
9184,1.411426355174323,5.329530936302256,3.775989386030712,0.0,-0.6267033591582707,0.6480254425144887,0.0492790655229056,1.2134831460674158,0.7151852527833547,5.1356487549148095
9187,2.0499899616718325,11.49671381638984,5.608180542998319,0.0,-0.7446850612007858,0.4535515815671143,0.0566709253513414,1.272540983606557,0.7003102755977368,5.288766368022054
9188,2.151306807811633,3.885751049461581,1.806228212243827,0.0,-0.26686795586043,1.228654104670512,0.0432560686256616,1.190954773869347,0.6029384924256251,3.832366589327146
9189,1.9892872787004967,3.61664172294215,1.818059041379244,0.0,-0.2630215084275,1.2338167344397968,0.0419784632232159,1.1794871794871795,0.6159883190363205,3.9221382916908776
9197,2.231554115714536,3.874058222303342,1.736035973773767,0.0,-0.2142886111001634,1.2489083166294708,0.0424347508669465,1.2140992167101827,0.6053111881730243,3.820852534562212
9203,2.779011680963663,3.6186950173389234,1.3021517837176158,0.0,-0.0846293447482134,1.1863187986028,0.0328527103486037,1.196013289036545,0.5215367767840847,3.18739542665923
9215,1.399848512502305,5.364585690819521,3.832261593241995,0.0,-0.6505523380327958,0.569900012718686,0.0532943967877349,1.2920353982300885,0.7294214272677496,5.335781041388518
9252,3.425597736813267,4.13731246577842,1.2077636615988776,0.2697875532611157,0.0186639690905347,1.2138831575485918,0.0289286366125205,1.1321428571428571,0.4946158058039788,3.038116591928252
9254,2.7407985033765017,3.768740646103306,1.3750520665639745,0.0,-0.1368618923975274,1.1829817614407865,0.0386019346596094,1.175,0.5425260083956926,3.32122905027933
9256,2.8287223945975395,3.686357912027741,1.3031882941458537,0.1855046834293712,-0.0400821956606033,1.2091797442704206,0.0373243292571637,1.195906432748538,0.5484577477641905,3.262757871878393
9261,1.6872157327979662,5.062160065705412,3.000303972575376,0.0,-0.5342581244235115,0.8147040289441567,0.0513779886840664,1.2373626373626374,0.6945610512867312,4.724394785847299
9263,1.899183245117724,5.357087972257664,2.8207325364886504,0.0,-0.4702400557087713,1.014113751553947,0.0354991786822412,1.196923076923077,0.600565796678226,4.157296272899558
9265,3.132422887388196,3.6954873152035135,1.1797536437632148,0.2837558460315713,0.0634203013125872,1.345128683611885,0.0332177404635882,1.1592356687898089,0.5201679138528928,3.1353135313531357
9270,2.101185435298403,4.731300419784635,2.251729114576083,0.0,-0.3276258126005115,1.3275391769344658,0.0479102025917138,1.2352941176470589,0.6565979193283445,4.705689993459778
9271,4.227598101843382,3.795455375068448,0.8977805561539768,0.2538023507708288,0.1911196699014972,1.4219901590880937,0.0303887570724584,1.1978417266187051,0.4894141266654499,3.222956730769231
9279,1.7757437488592986,3.8715851432743262,2.1802611698683174,0.0,-0.3228278725371017,1.3091974462105682,0.0453549917868224,1.1947115384615383,0.6503011498448622,4.550446998722861
9281,2.286282168278882,3.8891084139441423,1.701062304515051,0.0,-0.2156588188432517,1.2820748849051866,0.0386019346596094,1.1717451523545706,0.5843219565614163,3.759835584263065
9282,3.215314838474169,7.826592443876597,2.434160521459452,0.0,-0.3497657021967526,1.2977436686140065,0.0386019346596094,1.2120343839541547,0.5480927176492061,3.682403433476394
9283,2.703612885563039,3.93504289103852,1.4554757125367932,0.0,-0.1685378816675771,1.2059540237804176,0.037598101843402,1.1907514450867052,0.5405183427632779,3.323793490460157
9284,2.265731885380527,4.902842672020469,2.163911230475111,0.0,-0.3343860355253134,1.2072334612227866,0.0342215732797955,1.1755485893416928,0.5639715276510312,3.833746898263027
9287,1.6130653403905986,4.843547180142355,3.0026974474384938,0.0,-0.5236990051580023,0.865429417762808,0.0499178682241284,1.246013667425968,0.6902719474356634,4.784313725490196
9291,1.6016964774594042,5.586906369775506,3.488118035095765,0.0,-0.5681983389507089,0.8327743848221253,0.0574009855813104,1.2630522088353413,0.7400073006022997,5.792142857142857
9317,2.6581237452089663,4.915872421974812,1.8493768135645448,0.0,-0.283242990656705,1.2146283356915752,0.0412484029932469,1.231607629427793,0.5656141631684614,3.5682210708117443
9321,2.814487132688416,4.513385654316508,1.603626323921152,0.0,-0.1912332801851372,1.343927809457974,0.0409746304070085,1.2168021680216805,0.564610330352254,3.6096849474912487
9322,3.286192735900694,4.055053841941973,1.2339671369976863,0.0,-0.0646592089454304,1.262209032374458,0.0394232524183245,1.2134831460674158,0.5354991786822413,3.391907514450867
9323,3.039215185252756,4.9029749954371455,1.613237199928438,0.0,-0.214115931046167,1.237196527409797,0.0409746304070085,1.226775956284153,0.5594086512137252,3.6816816816816815
9324,2.7078956013870963,4.739139441503925,1.7501189628862874,0.0,-0.2391181188934613,1.2879421403690705,0.0435298412118999,1.2230769230769232,0.5853257893776237,3.9373848987108655
9327,1.7754444241650065,6.2274557400985815,3.507547549976036,0.0,-0.5439933762711093,0.9859970684555738,0.0511954736265741,1.23568281938326,0.6964774593903997,5.105016722408027
9328,2.0493456835188915,4.401304982661056,2.1476635289287365,0.0,-0.319980623373955,1.3130755092560202,0.0440773863843767,1.2384615384615385,0.630680781164446,4.297885572139304
